"id";"uri";"urlDocumentoPauta";"dataHoraInicio";"dataHoraFim";"situacao";"descricao";"descricaoTipo";"localExterno";"localCamara.nome";"localCamara.predio";"localCamara.sala";"localCamara.andar"
"50919";"https://dadosabertos.camara.leg.br/api/v2/eventos/50919";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1646201";"2018-03-27T14:30:00";"";"Encerrada (Termo)";"- APRESENTAÇÃO, DISCUSSÃO E VOTAÇÃO DOS PARECERES PRELIMINARES REFERENTES AOS SEGUINTES PROCESSOS:

1. PROCESSO Nº 17/18, REFERENTE À <A HREF=""http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1640147&filename=REP+19/2018"">REPRESENTAÇÃO Nº 19/18</A>, DO PARTIDO SOCIALISMO E LIBERDADE - PSOL, E REDE SUSTENTABILIDADE - REDE, EM DESFAVOR DO DEPUTADO LÚCIO VIEIRA LIMA (PMDB/BA). 
RELATOR: DEPUTADO HIRAN GONÇALVES (PP/RR)

2. PROCESSO Nº 18/18, REFERENTE À <A HREF=""http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1640989&filename=REP+20/2018""> REPRESENTAÇÃO Nº 20/18 </A>, DO PARTIDO REDE SUSTENTABILIDADE - REDE, EM DESFAVOR DO DEPUTADO PAULO MALUF (PP/SP). 
RELATOR: DEPUTADO JOÃO MARCELO SOUZA (PMDB/MA)
<A HREF=""http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1645667&filename=Tramitacao-REP+20/2018"">Petição do Dep. Paulo Maluf</A>

3. PROCESSO Nº 19/18, REFERENTE À <A HREF=""http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1640992&filename=REP+21/2018"">REPRESENTAÇÃO Nº 21/18</A>, DO PARTIDO REDE SUSTENTABILIDADE - REDE, EM DESFAVOR DO DEPUTADO CELSO JACOB (PMDB/RJ). 
RELATOR: DEPUTADO SANDRO ALEX (PSD/PR)

4. PROCESSO Nº 20/18, REFERENTE À <A HREF=""http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1640995&filename=REP+22/2018"">REPRESENTAÇÃO Nº 22/18</A>, DO PARTIDO REDE SUSTENTABILIDADE - REDE, EM DESFAVOR DO DEPUTADO JOÃO RODRIGUES (PSD/SC). 
RELATOR: DEPUTADO RONALDO LESSA (PDT/AL)
<A HREF=""http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1645641&filename=Tramitacao-REP+22/2018"">Defesa Prévia do Dep. João Rodrigues</A>";"Reunião Deliberativa";"";"Anexo II, Plenário 11";"";"";""
"50918";"https://dadosabertos.camara.leg.br/api/v2/eventos/50918";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1646776";"2018-03-27T14:30:00";"";"Cancelada";"- Debate sobre o Plano de Trabalho;

- Deliberação de requerimentos.";"Reunião Deliberativa";"";"Anexo II, Plenário 01";"";"";""
"50951";"https://dadosabertos.camara.leg.br/api/v2/eventos/50951";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1647038";"2018-03-27T14:30:00";"";"Cancelada";"Votação do Parecer do Relator, Dep. Nilson Leitão.";"Reunião Deliberativa";"";"Anexo II, Plenário 08";"";"";""
"50691";"https://dadosabertos.camara.leg.br/api/v2/eventos/50691";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1646535";"2018-03-27T14:00:00";"";"Cancelada";"I) Instalação e Eleição para os Cargos da Comissão.

II) Descerramento da foto do Deputado Cabo Sabino na Galeria dos Ex-Presidentes.";"Reunião de Instalação e Eleição";"";"Anexo II, Plenário 13";"";"";""
"50934";"https://dadosabertos.camara.leg.br/api/v2/eventos/50934";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1646545";"2018-03-27T14:00:00";"";"Cancelada";"Instalação e Eleição da Presidente e Vice-Presidentes";"Reunião de Instalação e Eleição";"";"Anexo II, Plenário 15";"";"";""
"50949";"https://dadosabertos.camara.leg.br/api/v2/eventos/50949";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1646980";"2018-03-27T14:00:00";"";"Cancelada";"Instalação da Comissão e Eleição do Presidente e dos Vice-Presidentes.";"Reunião de Instalação e Eleição";"";"Anexo II, Plenário 04";"";"";""
"50952";"https://dadosabertos.camara.leg.br/api/v2/eventos/50952";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1647058";"2018-03-27T14:00:00";"";"Cancelada";"- Instalação da Comissão;

- Eleição do Presidente e Vice-Presidentes;

- Descerramento da Placa da Galeria de Ex-Presidentes da Cidoso.";"Reunião de Instalação e Eleição";"";"Anexo II, Plenário 16";"";"";""
"50956";"https://dadosabertos.camara.leg.br/api/v2/eventos/50956";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1647067";"2018-03-27T14:00:00";"";"Cancelada";"Instalação dos trabalhos da 4ª Sessão Legislativa da 55ª Legislatura e eleição do Presidente e Vice-Presidentes da Comissão de Legislação Participativa";"Reunião de Instalação e Eleição";"";"Anexo II, Plenário 03";"";"";""
"50960";"https://dadosabertos.camara.leg.br/api/v2/eventos/50960";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1647154";"2018-03-27T14:00:00";"";"Cancelada";"Reunião de instalação dos trabalhos e eleição do presidente e vice-presidentes da comissão.";"Reunião de Instalação e Eleição";"";"Anexo II, Plenário 09";"";"";""
"50967";"https://dadosabertos.camara.leg.br/api/v2/eventos/50967";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1647200";"2018-03-27T14:00:00";"";"Cancelada";"Reunião de Instalação e Eleição de Presidente e Vice-Presidentes";"Reunião de Instalação e Eleição";"";"Anexo II, Plenário 05";"";"";""
"50961";"https://dadosabertos.camara.leg.br/api/v2/eventos/50961";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1647155";"2018-03-27T16:29:44";"2018-03-27T16:39:33";"Encerrada";"Deliberação de requerimentos.";"Reunião Deliberativa";"";"Anexo II, Plenário 07";"";"";""
"50927";"https://dadosabertos.camara.leg.br/api/v2/eventos/50927";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1647191";"2018-03-27T12:14:37";"2018-03-27T12:28:45";"Encerrada (Final)";"I - Discussão e Votação do Relatório do Deputado Hugo Leal";"Reunião Deliberativa";"";"Anexo II, Sala 175B Piso Superior";"";"";""
"50692";"https://dadosabertos.camara.leg.br/api/v2/eventos/50692";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1647071";"2018-03-27T10:00:00";"";"Cancelada";"Instalação dos Trabalhos e Eleição do Presidente e dos Vice-Presidentes.";"Reunião de Instalação e Eleição";"";"Anexo II, Plenário 06";"";"";""
"50935";"https://dadosabertos.camara.leg.br/api/v2/eventos/50935";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1646578";"2018-03-27T10:00:00";"";"Cancelada";"Instalação dos Trabalhos e Eleição do Presidente e Vice-Presidentes.";"Reunião de Instalação e Eleição";"";"Anexo II, Plenário 14";"";"";""
"50941";"https://dadosabertos.camara.leg.br/api/v2/eventos/50941";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1646800";"2018-03-27T10:00:00";"";"Cancelada";"A - Instalação e Eleição do Presidente e Vice-presidentes da Comissão";"Reunião de Instalação e Eleição";"";"Anexo II, Plenário 08";"";"";""
"50942";"https://dadosabertos.camara.leg.br/api/v2/eventos/50942";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1646805";"2018-03-27T10:00:00";"";"Cancelada";"Instalação dos trabalhos e Eleição para os cargos de Presidente e Vice-Presidentes da Comissão de Relações Exteriores e de Defesa Nacional.";"Reunião de Instalação e Eleição";"";"Anexo II, Plenário 03";"";"";""
"50948";"https://dadosabertos.camara.leg.br/api/v2/eventos/50948";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1646914";"2018-03-27T10:00:00";"";"Cancelada";"Instalação da Comissão e Eleição do Presidente e dos Vice-Presidentes.";"Reunião de Instalação e Eleição";"";"Anexo II, Plenário 10";"";"";""
"50950";"https://dadosabertos.camara.leg.br/api/v2/eventos/50950";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1647017";"2018-03-27T10:00:00";"";"Cancelada";"Instalação da Comissão e Eleição do Presidente e 1º Vice-Presidente.";"Reunião de Instalação e Eleição";"";"Anexo II, Plenário 15";"";"";""
"50953";"https://dadosabertos.camara.leg.br/api/v2/eventos/50953";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1647060";"2018-03-27T10:00:00";"";"Cancelada";"A - Instalação dos Trabalhos e Eleição do Presidente e Vice-Presidentes da Comissão";"Reunião de Instalação e Eleição";"";"Anexo II, Plenário 07";"";"";""
"50954";"https://dadosabertos.camara.leg.br/api/v2/eventos/50954";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1647061";"2018-03-27T10:00:00";"";"Cancelada";"Reunião de Instalação e Eleição do Presidente .";"Reunião de Instalação e Eleição";"";"Anexo II, Plenário 05";"";"";""
"50955";"https://dadosabertos.camara.leg.br/api/v2/eventos/50955";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1647062";"2018-03-27T10:00:00";"";"Cancelada";"Reunião de Instalação e Eleição Ordinária";"Reunião de Instalação e Eleição";"";"Anexo II, Plenário 01";"";"";""
"50957";"https://dadosabertos.camara.leg.br/api/v2/eventos/50957";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1647120";"2018-03-27T10:00:00";"";"Cancelada";"Eleição do Presidente e Vices.";"Reunião de Instalação e Eleição";"";"Anexo II, Plenário 04";"";"";""
"50958";"https://dadosabertos.camara.leg.br/api/v2/eventos/50958";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1647070";"2018-03-27T10:00:00";"";"Cancelada";"Reunião de instalação dos trabalhos e eleição do presidente e vice-presidentes da comissão.";"Reunião de Instalação e Eleição";"";"Anexo II, Plenário 13";"";"";""
"50959";"https://dadosabertos.camara.leg.br/api/v2/eventos/50959";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1647193";"2018-03-27T10:00:00";"";"Cancelada";"Reunião de Instalação e Eleição de Presidente e Vice-Presidentes";"Reunião de Instalação e Eleição";"";"Anexo II, Plenário 12";"";"";""
"50963";"https://dadosabertos.camara.leg.br/api/v2/eventos/50963";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1647190";"2018-03-27T10:00:00";"";"Cancelada";"Instalação e Eleição";"Reunião de Instalação e Eleição";"";"Anexo II, Plenário 09";"";"";""
"50971";"https://dadosabertos.camara.leg.br/api/v2/eventos/50971";"";"2018-03-27T09:36:00";"2018-03-27T14:35:00";"Encerrada";"Sessão Deliberativa Extraordinária";"Sessão Deliberativa";"";"Plenário da Câmara dos Deputados";"";"";""
"50925";"https://dadosabertos.camara.leg.br/api/v2/eventos/50925";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1646339";"2018-03-27T10:01:00";"2018-03-27T12:34:00";"Encerrada (Final)";"I - Audiência Pública

Tema
Debate sobre o PL 1292/1995 e apensados.

Convidados:

- Leonardo Andrade Macedo, Procurador da República (confirmado);

- José Alfredo de Paula Silva, Procurador Regional da República, ambos representando a Procuradora-Geral da República, Raquel Dodge - Req. 7/18 (confirmado);

- Valmir Gomes Dias, Diretor de Auditoria de Governança e Gestão do Ministério da Transparência e Controladoria-Geral da União - CGU - Reqs. 2/18 e 7/18 (confirmado);

- Marcelo Augusto Carmo de Vasconcellos, Consultor-Geral da União, representando a Advogada-Geral da União, Grace Maria Fernandes Mendonça
 - Req. 7/18 (confirmado);

- Sílvia Amélia Fonseca de Oliveira, 
Coordenadora
 da Estratégia Nacional de Combate à Corrupção e Lavagem de Dinheiro - ENCCLA/MJ - Req. 7/18 (confirmada).

Em atendimento aos Requerimentos 2/18, dos Deputados Chico Alencar (PSOL/RJ) e Ivan Valente (PSOL/SP); e 7/18 , do Deputado João Arruda (PMDB/PR).



II - Deliberação de requerimentos apresentados até às 18h da véspera da reunião.";"Reunião Deliberativa";"";"Auditório Freitas Nobre";"";"";""
"50688";"https://dadosabertos.camara.leg.br/api/v2/eventos/50688";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1646801";"2018-03-27T09:30:00";"";"Cancelada";"Reunião de Instalação e Eleição Ordinária";"Reunião de Instalação e Eleição";"";"Anexo II, Plenário 02";"";"";""
"50970";"https://dadosabertos.camara.leg.br/api/v2/eventos/50970";"";"2018-03-27T09:00:00";"";"Encerrada (Termo)";"Sessão Deliberativa Extraordinária";"Sessão Deliberativa";"";"Plenário da Câmara dos Deputados";"";"";""
"50947";"https://dadosabertos.camara.leg.br/api/v2/eventos/50947";"";"2018-03-26T18:07:00";"2018-03-26T22:04:00";"Encerrada (Final)";"Sessão Deliberativa Extraordinária";"Sessão Deliberativa";"";"Plenário da Câmara dos Deputados";"";"";""
"50946";"https://dadosabertos.camara.leg.br/api/v2/eventos/50946";"";"2018-03-26T14:00:00";"";"Encerrada (Termo)";"Sessão Não Deliberativa de Debates";"Sessão Não Deliberativa de Debates";"";"Plenário da Câmara dos Deputados";"";"";""
"50903";"https://dadosabertos.camara.leg.br/api/v2/eventos/50903";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1645408";"2018-03-26T12:04:00";"2018-03-26T13:03:00";"Encerrada";"Visita ao Hospital Federal de Bonsucesso para acompanhamento da situação do hospital.";"Outro Evento";"Hospital Federal de Bonsucesso";"";"";"";""
"50945";"https://dadosabertos.camara.leg.br/api/v2/eventos/50945";"";"2018-03-26T10:12:00";"2018-03-26T11:16:00";"Encerrada";"Alusão ao Dia Mundial de Luta contra a Tuberculose";"Sessão Não Deliberativa Solene";"";"Plenário da Câmara dos Deputados";"";"";""
"50901";"https://dadosabertos.camara.leg.br/api/v2/eventos/50901";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1645109";"2018-03-26T09:30:00";"";"Cancelada";"Reunião com a OAB/RJ sobre o tema da Comissão";"Outro Evento";"Ordem dos Advogados do Brasil/RJ (OAB) - Av. Marechal - Câmara 150";"";"";"";""
"50902";"https://dadosabertos.camara.leg.br/api/v2/eventos/50902";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1645404";"2018-03-26T09:20:00";"2018-03-26T10:44:00";"Encerrada";"Visita ao Hospital Federal do Andaraí para acompanhamento da situação do hospital.";"Outro Evento";"Hospital Federal do Andaraí";"";"";"";""
"50938";"https://dadosabertos.camara.leg.br/api/v2/eventos/50938";"";"2018-03-23T15:36:00";"2018-03-23T16:58:00";"Encerrada";"Homenagem ao Dia Internacional da Síndrome de Down";"Sessão Não Deliberativa Solene";"";"Plenário da Câmara dos Deputados";"";"";""
"50936";"https://dadosabertos.camara.leg.br/api/v2/eventos/50936";"";"2018-03-23T09:00:00";"";"Encerrada(Comunicado)";"Sessão Não Deliberativa de Debates";"Sessão Não Deliberativa de Debates";"";"Plenário da Câmara dos Deputados";"";"";""
"50932";"https://dadosabertos.camara.leg.br/api/v2/eventos/50932";"";"2018-03-22T14:00:00";"2018-03-22T14:10:00";"Encerrada";"Sessão Não Deliberativa de Debates";"Sessão Não Deliberativa de Debates";"";"Plenário da Câmara dos Deputados";"";"";""
"50931";"https://dadosabertos.camara.leg.br/api/v2/eventos/50931";"";"2018-03-22T09:33:00";"2018-03-22T11:41:00";"Encerrada";"Homenagem ao Dia Internacional do Direito à Verdade, Sobre Graves Violações aos Direitos Humanos e da Dignidade das Vítimas";"Sessão Não Deliberativa Solene";"";"Plenário da Câmara dos Deputados";"";"";""
"50930";"https://dadosabertos.camara.leg.br/api/v2/eventos/50930";"";"2018-03-22T09:00:00";"2018-03-22T12:28:00";"Encerrada";"Sessão Deliberativa Extraordinária";"Sessão Deliberativa";"";"Plenário da Câmara dos Deputados";"";"";""
"50926";"https://dadosabertos.camara.leg.br/api/v2/eventos/50926";"";"2018-03-21T17:39:00";"2018-03-21T20:53:00";"Encerrada";"Sessão Deliberativa Extraordinária";"Sessão Deliberativa";"";"Plenário da Câmara dos Deputados";"";"";""
"50914";"https://dadosabertos.camara.leg.br/api/v2/eventos/50914";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1645914";"2018-03-21T17:00:00";"";"Encerrada (Termo)";"Deliberação de Requerimentos";"Reunião Deliberativa";"";"Anexo II, Plenário 03";"";"";""
"50842";"https://dadosabertos.camara.leg.br/api/v2/eventos/50842";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1642983";"2018-03-21T15:30:00";"";"Cancelada";"- Reunião de Trabalho para avaliação preliminar da participação da Comissão Externa no 8º Fórum Mundial da Água (FMA) e no Fórum Alternativo Mundial da Água (FAMA).";"Reunião";"";"Anexo II, Plenário 11";"";"";""
"50910";"https://dadosabertos.camara.leg.br/api/v2/eventos/50910";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1645716";"2018-03-21T15:00:00";"";"Encerrada (Termo)";"Discussão e Votação do Relatório do Deputado Hugo Leal";"Reunião Deliberativa";"";"Anexo II, Sala 175B Piso Superior";"";"";""
"50909";"https://dadosabertos.camara.leg.br/api/v2/eventos/50909";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1645697";"2018-03-21T15:28:29";"2018-03-21T16:17:36";"Encerrada (Final)";"I  - Apresentação do plano de trabalho da Comissão
II - Deliberação de Requerimentos";"Reunião Deliberativa";"";"Anexo II, Plenário 09";"";"";""
"50886";"https://dadosabertos.camara.leg.br/api/v2/eventos/50886";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1645706";"2018-03-21T14:30:00";"";"Encerrada (Termo)";"Deliberação de requerimentos.";"Reunião Deliberativa";"";"Anexo II, Plenário 05";"";"";""
"50888";"https://dadosabertos.camara.leg.br/api/v2/eventos/50888";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1644114";"2018-03-21T14:30:00";"";"Encerrada (Termo)";"Crise da Imigração de Venezuelanos em Roraima";"Reunião Deliberativa";"";"Anexo II, Plenário 15";"";"";""
"50916";"https://dadosabertos.camara.leg.br/api/v2/eventos/50916";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1646077";"2018-03-21T14:30:00";"";"Cancelada";"- Definição do Plano de Trabalho;
- Deliberação de Requerimentos.";"Reunião Deliberativa";"";"Anexo II, Plenário 01";"";"";""
"50908";"https://dadosabertos.camara.leg.br/api/v2/eventos/50908";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1645691";"2018-03-21T16:48:00";"2018-03-21T21:21:00";"Encerrada (Final)";"- Discussão e Votação do Relatório apresentado pela Deputada Elcione Barbalho, Coordenadora da Comissão.";"Reunião Deliberativa";"";"Anexo II, Plenário 03";"";"";""
"50917";"https://dadosabertos.camara.leg.br/api/v2/eventos/50917";"";"2018-03-21T13:00:00";"2018-03-21T17:38:00";"Encerrada";"Sessão Deliberativa Extraordinária";"Sessão Deliberativa";"";"Plenário da Câmara dos Deputados";"";"";""
"50911";"https://dadosabertos.camara.leg.br/api/v2/eventos/50911";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1645745";"2018-03-21T11:06:07";"2018-03-21T11:45:12";"Encerrada (Final)";"Encontro com o Ministro da Saúde Ricardo Barros e o Diretor-Geral da Organização Mundial da Saúde - OMS, Tedros Adhanom Ghebreyesus
          
Convidados:

- RICARDO BARROS
Ministro de Estado da Saúde

- TEDROS ADHANOM GHEBREYESUS
Diretor-Geral da Organização Mundial da Saúde - OMS";"Outro Evento";"";"Anexo II, Plenário 02";"";"";""
"50863";"https://dadosabertos.camara.leg.br/api/v2/eventos/50863";"https://www.camara.gov.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=1643309";"2018-03-21T10:11:53";"2018-03-21T12:55:43";"Encerrada (Final)";"A - Audiência Pública: (App's de Tecnologia em Turismo)

- Maria Borges Bezerra - Secretária Nacional de Qualificação e Promoção do Turismo/Ministério do Turismo;

- Alexandre Sampaio - Presidente da Federação Brasileira de Hospedagem e Alimentação (FBHA) - Confederação Nacional de Bens, Serviços e Turismo - (CNC);

- Flávia Matos - Public Policy do Airbnb (Políticas Públicas);

- Manoel Cardozo Linhares - Presidente da Associação Brasileira da Indústria de Hotéis - ABIH NACIONAL;

- Wagner Martin - Decolar.com; e

- Gustavo Dias - Diretor Jurídico - América Latina da Expedia.


Req. 1/2017 - Deputado Thiago Peixoto (PSD/GO)
Req. 5/2017 - Deputado Herculano Passos (PSD/SP).";"Reunião Deliberativa";"";"Anexo II, Plenário 09";"";"";""
